0.95
0.95
0.95
0.95
0.95
0.95
0.9429289
0.9358579
0.9287868
0.9217157
0.9146447
0.9075736
0.9005025
0.8934315
0.8863603
0.8792893
0.8722183
0.8651471
0.8545406
0.8403984
0.8262562
0.8121141
0.797972
0.7838299
0.7696878
0.7555456
0.7414035
0.7272614
0.7131193
0.6989771
0.684835
0.6706929
0.6565508
0.6424086
0.6388731
0.6388731
0.638873
0.6388731
0.638873
0.638873
0.638873
0.638873
0.6388731
0.6388731
0.6419822
0.654524
0.6672569
0.6801842
0.6933011
0.7032534
0.7099476
0.7166852
0.7234656
0.7302873
0.7371495
0.7440516
0.7509925
0.7579711
0.7649867
0.7720383
0.7791248
0.7862453
0.7933989
0.8005847
0.8078019
0.8150491
0.8223255
0.8296301
0.8369622
0.84432
0.8517031
0.8591099
0.8665397
0.8739912
0.8814632
0.8889546
0.8964639
0.9039896
0.9115313
0.9190862
0.9266534
0.9342306
0.9418154
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9494101
0.9412882
0.9332232
0.9251947
0.9172228
0.9093035
0.901441
0.8936345
0.8858849
0.8781921
0.8705558
0.8629761
0.8554525
0.8479852
0.8405734
0.833217
0.8259156
0.8186688
0.8114762
0.804337
0.7972509
0.7902172
0.7832353
0.7763044
0.769424
0.7625933
0.7558112
0.749077
0.7423899
0.7357488
0.7291526
0.7226005
0.7160911
0.7096235
0.7031962
0.696808
0.6904575
0.6841437
0.6778646
0.6716194
0.6654071
0.6592276
0.6530846
0.6462024
0.638267
0.6382672
0.6382671
0.638267
0.638267
0.6382672
0.638267
0.6382671
0.6382672
0.638267
0.6382672
0.6382672
0.638267
0.6382671
0.638267
0.6382671
0.6382671
0.638267
0.638267
0.638267
0.638267
0.638267
0.6462139
0.6516613
0.6571609
0.6627641
0.66846
0.6742577
0.6801533
0.6861472
0.6922365
0.6984197
0.7046944
0.7110583
0.7175094
0.7240455
0.730664
0.7373628
0.7441399
0.7509928
0.7579195
0.7649174
0.7719847
0.7791188
0.7863179
0.7935794
0.8009014
0.8082815
0.8157176
0.8232073
0.8307485
0.838339
0.8459765
0.8536588
0.8613836
0.8691484
0.876951
0.884789
0.8926598
0.9005607
0.9084892
0.9164423
0.924417
0.9324098
0.9404171
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9484361
0.9399865
0.9316191
0.9232832
0.9150214
0.9068236
0.8986997
0.8906476
0.88267
0.8747665
0.8669378
0.8591839
0.8515049
0.8439007
0.8363712
0.8289164
0.8215358
0.8142291
0.8069959
0.7998358
0.792748
0.7857322
0.7787874
0.7719131
0.7651081
0.7583718
0.7517029
0.7451004
0.7385631
0.7320896
0.7256789
0.7193291
0.713039
0.7068067
0.7006308
0.6945091
0.68844
0.6824216
0.6764514
0.6705278
0.6646491
0.6588147
0.6530286
0.6462906
0.6380786
0.6380786
0.6380786
0.6380786
0.6380785
0.6380786
0.6380785
0.6380786
0.6380786
0.6380786
0.6380786
0.6380786
0.6380785
0.6380786
0.6380786
0.6423176
0.6542914
0.6649151
0.6760063
0.687566
0.699577
0.7120183
0.7248679
0.738104
0.7517045
0.7656477
0.7799124
0.7944767
0.8093199
0.8244205
0.8397574
0.8553094
0.8710546
0.8869711
0.9030359
0.9192233
0.9355047
